latency_buy,buy_price,buy_hsc,buy_bid,buy_ask,latency_close,close_price,close_hsc,close_bid,close_ask
0.28563785552978516,1.18189,11.6164,1.18172,1.18189,0.2616579532623291,1.18172,11.6164,1.18172,1.18189
0.2725977897644043,1.18189,11.6164,1.18172,1.18189,0.2594161033630371,1.18172,11.6164,1.18172,1.18189
0.28821897506713867,1.18189,11.6164,1.18172,1.18189,0.2795588970184326,1.18172,11.6164,1.18172,1.18189
0.266556978225708,1.18189,11.6164,1.18172,1.18189,0.287708044052124,1.18172,11.6164,1.18172,1.18189
0.2732729911804199,1.18189,11.6164,1.18172,1.18189,0.26933884620666504,1.18172,11.6164,1.18172,1.18189
0.2703070640563965,1.18189,11.6164,1.18172,1.18189,0.2812161445617676,1.18172,11.6164,1.18172,1.18189
0.30310797691345215,1.18189,11.6164,1.18172,1.18189,0.2701070308685303,1.18172,11.6164,1.18172,1.18189
0.2775380611419678,1.18189,11.6165,1.18172,1.18189,0.2881808280944824,1.18172,11.6165,1.18172,1.18189
0.2665901184082031,1.18189,11.6165,1.18172,1.18189,0.2770359516143799,1.18172,11.6165,1.18172,1.18189
0.29927611351013184,1.18189,11.6165,1.18172,1.18189,0.2788980007171631,1.18172,11.6165,1.18172,1.18189
0.2612030506134033,1.18189,11.6165,1.18172,1.18189,0.2607119083404541,1.18172,11.6165,1.18172,1.18189
0.2641451358795166,1.18189,11.6165,1.18172,1.18189,0.2713758945465088,1.18172,11.6165,1.18172,1.18189
0.29837989807128906,1.18189,11.6165,1.18172,1.18189,0.253892183303833,1.18172,11.6165,1.18172,1.18189
0.2905898094177246,1.18189,11.6165,1.18172,1.18189,0.2976500988006592,1.18172,11.6165,1.18172,1.18189
0.2851409912109375,1.18189,11.6165,1.18172,1.18189,0.2585310935974121,1.18172,11.6165,1.18172,1.18189
0.3036069869995117,1.18189,11.6165,1.18172,1.18189,0.2614569664001465,1.18172,11.6165,1.18172,1.18189
0.2734220027923584,1.18189,11.6165,1.18172,1.18189,0.27947402000427246,1.18172,11.6165,1.18172,1.18189
0.30522680282592773,1.18189,11.6165,1.18172,1.18189,0.28838014602661133,1.18172,11.6165,1.18172,1.18189
0.2697758674621582,1.18189,11.6165,1.18172,1.18189,0.3344240188598633,1.18172,11.6165,1.18172,1.18189
0.29213404655456543,1.18185,10.9332,1.18169,1.18185,0.27649784088134766,1.18169,10.9332,1.18169,1.18185
0.2640819549560547,1.18185,10.9332,1.18169,1.18185,0.2649869918823242,1.18169,10.9332,1.18169,1.18185
0.29738306999206543,1.18185,10.9332,1.18169,1.18185,0.2665228843688965,1.18169,10.9332,1.18169,1.18185
0.27095794677734375,1.18185,10.9332,1.18169,1.18185,0.2789599895477295,1.18169,10.9332,1.18169,1.18185
0.26571202278137207,1.18186,10.9330,1.18170,1.18186,0.2761549949645996,1.18170,10.9330,1.18170,1.18186
0.2756309509277344,1.18186,10.9330,1.18170,1.18186,0.2739260196685791,1.18170,10.9330,1.18170,1.18186
0.2621939182281494,1.18186,10.9330,1.18170,1.18186,0.2651360034942627,1.18170,10.9330,1.18170,1.18186
0.3004639148712158,1.18186,10.9330,1.18170,1.18186,0.30173611640930176,1.18170,10.9330,1.18170,1.18186
0.27080607414245605,1.18186,10.9330,1.18170,1.18186,0.27605295181274414,1.18170,10.9330,1.18170,1.18186
0.28484106063842773,1.18186,10.9330,1.18170,1.18186,0.27529191970825195,1.18170,10.9330,1.18170,1.18186
0.27390408515930176,1.18186,10.9330,1.18170,1.18186,0.27378392219543457,1.18170,10.9333,1.18170,1.18186
0.6764540672302246,1.18189,10.9330,1.18173,1.18189,0.265239953994751,1.18173,10.9330,1.18173,1.18189
0.29445910453796387,1.18189,10.9330,1.18173,1.18189,0.26366686820983887,1.18173,10.9330,1.18173,1.18189
0.7811260223388672,1.18188,10.9330,1.18172,1.18188,0.7653200626373291,1.18172,10.9331,1.18172,1.18188
0.34619998931884766,1.18188,10.9331,1.18172,1.18188,0.2839338779449463,1.18172,10.9331,1.18172,1.18188
0.2918369770050049,1.18188,10.9331,1.18172,1.18188,0.26717710494995117,1.18172,10.9331,1.18172,1.18188
0.3580820560455322,1.18188,10.9331,1.18172,1.18188,0.2648138999938965,1.18172,10.9331,1.18172,1.18188
0.27451515197753906,1.18188,10.9331,1.18172,1.18188,0.30203795433044434,1.18172,10.9331,1.18172,1.18188
0.27509403228759766,1.18188,10.9331,1.18172,1.18188,0.278857946395874,1.18172,10.9331,1.18172,1.18188
0.28221917152404785,1.18188,10.9331,1.18172,1.18188,0.27716493606567383,1.18172,10.9331,1.18172,1.18188
0.2830331325531006,1.18188,10.9331,1.18172,1.18188,0.2730228900909424,1.18172,10.9331,1.18172,1.18188
0.2813129425048828,1.18188,10.9331,1.18172,1.18188,0.27386999130249023,1.18172,10.9331,1.18172,1.18188
0.280487060546875,1.18188,10.9331,1.18172,1.18188,0.2875478267669678,1.18172,10.9331,1.18172,1.18188
0.28400206565856934,1.18188,10.9331,1.18172,1.18188,0.27227282524108887,1.18172,10.9331,1.18172,1.18188
0.26465892791748047,1.18188,10.9331,1.18172,1.18188,0.26575303077697754,1.18172,10.9331,1.18172,1.18188
0.2870028018951416,1.18188,10.9331,1.18172,1.18188,0.27085304260253906,1.18172,10.9331,1.18172,1.18188
0.32788896560668945,1.18188,10.9331,1.18172,1.18188,0.30260705947875977,1.18172,10.9331,1.18172,1.18188
0.26540684700012207,1.18188,10.9331,1.18172,1.18188,0.2858760356903076,1.18172,10.9331,1.18172,1.18188
0.2783341407775879,1.18188,10.9331,1.18172,1.18188,0.2884509563446045,1.18172,10.9331,1.18172,1.18188
0.27641797065734863,1.18188,10.9330,1.18172,1.18188,0.2899329662322998,1.18172,10.9330,1.18172,1.18188
0.2793772220611572,1.18188,10.9330,1.18172,1.18188,0.2809488773345947,1.18172,10.9330,1.18172,1.18188
0.2636229991912842,1.18188,10.9330,1.18172,1.18188,0.26932692527770996,1.18172,10.9330,1.18172,1.18188
0.48080897331237793,1.18188,10.9330,1.18172,1.18188,0.7660431861877441,1.18172,10.9330,1.18172,1.18188
0.27376794815063477,1.18188,10.9330,1.18172,1.18188,0.2767610549926758,1.18172,10.9330,1.18172,1.18188
0.31495189666748047,1.18188,10.9331,1.18172,1.18188,0.2646632194519043,1.18172,10.9331,1.18172,1.18188
0.29053401947021484,1.18188,10.9331,1.18172,1.18188,0.2740650177001953,1.18172,10.9331,1.18172,1.18188
0.285722017288208,1.18188,10.9331,1.18172,1.18188,0.2729001045227051,1.18172,10.9331,1.18172,1.18188
0.2758059501647949,1.18188,10.9331,1.18172,1.18188,0.28227710723876953,1.18172,10.9331,1.18172,1.18188
0.27701401710510254,1.18188,10.9330,1.18172,1.18188,0.27381086349487305,1.18172,10.9330,1.18172,1.18188
0.27436089515686035,1.18188,10.9330,1.18172,1.18188,0.2833280563354492,1.18172,10.9330,1.18172,1.18188
0.26530909538269043,1.18188,10.9330,1.18172,1.18188,0.26377391815185547,1.18172,10.9330,1.18172,1.18188
0.2812178134918213,1.18189,13.6666,1.18169,1.18189,0.26430201530456543,1.18169,13.6666,1.18169,1.18189
0.29474306106567383,1.18189,13.6666,1.18169,1.18189,0.26500606536865234,1.18169,13.6666,1.18169,1.18189
0.30559611320495605,1.18189,13.6666,1.18169,1.18189,0.275285005569458,1.18169,13.6666,1.18169,1.18189
0.27214598655700684,1.18188,10.9333,1.18172,1.18188,0.26567506790161133,1.18172,10.9333,1.18172,1.18188
0.3178989887237549,1.18188,10.9333,1.18172,1.18188,0.2705850601196289,1.18172,10.9331,1.18172,1.18188
0.26639795303344727,1.18188,10.9331,1.18172,1.18188,0.2715179920196533,1.18172,10.9331,1.18172,1.18188
0.2814908027648926,1.18188,10.9331,1.18172,1.18188,0.2764620780944824,1.18172,10.9331,1.18172,1.18188
0.27576494216918945,1.18190,11.6164,1.18173,1.18190,0.2808189392089844,1.18173,11.6164,1.18173,1.18190
0.26126599311828613,1.18190,11.6164,1.18173,1.18190,0.2646470069885254,1.18173,11.6164,1.18173,1.18190
0.283174991607666,1.18190,11.6164,1.18173,1.18190,0.3044400215148926,1.18173,11.6164,1.18173,1.18190
0.28253817558288574,1.18190,11.6164,1.18173,1.18190,0.28328990936279297,1.18173,11.6164,1.18173,1.18190
0.26559996604919434,1.18190,11.6164,1.18173,1.18190,0.2992541790008545,1.18173,11.6164,1.18173,1.18190
0.26714110374450684,1.18190,11.6164,1.18173,1.18190,0.27879810333251953,1.18173,10.2498,1.18173,1.18188
0.2990250587463379,1.18188,10.2498,1.18173,1.18188,0.2705669403076172,1.18173,10.2498,1.18173,1.18188
0.2607448101043701,1.18188,10.2498,1.18173,1.18188,0.2769920825958252,1.18173,10.2498,1.18173,1.18188
0.28181982040405273,1.18188,10.2498,1.18173,1.18188,0.26016998291015625,1.18173,10.2498,1.18173,1.18188
0.2734029293060303,1.18188,10.2498,1.18173,1.18188,0.29587602615356445,1.18173,10.2498,1.18173,1.18188
0.3011808395385742,1.18188,10.2498,1.18173,1.18188,0.2704930305480957,1.18173,10.2498,1.18173,1.18188
0.27837085723876953,1.18188,10.2498,1.18173,1.18188,0.28600001335144043,1.18173,10.2498,1.18173,1.18188
0.2769460678100586,1.18188,10.2498,1.18173,1.18188,0.30048489570617676,1.18173,10.2498,1.18173,1.18188
0.2864651679992676,1.18188,10.2498,1.18173,1.18188,0.28514790534973145,1.18173,10.2498,1.18173,1.18188
0.27233409881591797,1.18188,10.2498,1.18173,1.18188,0.2727959156036377,1.18173,10.2498,1.18173,1.18188
0.29639720916748047,1.18188,10.2498,1.18173,1.18188,0.30088090896606445,1.18173,10.2498,1.18173,1.18188
0.2634470462799072,1.18188,10.2498,1.18173,1.18188,0.296766996383667,1.18173,10.2498,1.18173,1.18188
0.3092660903930664,1.18188,10.2498,1.18173,1.18188,0.2763180732727051,1.18173,10.2498,1.18173,1.18188
0.27112293243408203,1.18188,10.2498,1.18173,1.18188,0.28812718391418457,1.18173,10.2498,1.18173,1.18188
0.30483198165893555,1.18188,10.2498,1.18173,1.18188,0.276777982711792,1.18173,10.2498,1.18173,1.18188
0.27179503440856934,1.18188,10.2498,1.18173,1.18188,0.2768378257751465,1.18173,10.2498,1.18173,1.18188
0.2825798988342285,1.18188,10.2498,1.18173,1.18188,0.29277801513671875,1.18173,10.2498,1.18173,1.18188
0.2790050506591797,1.18189,10.9331,1.18173,1.18189,0.2694239616394043,1.18173,10.9331,1.18173,1.18189
0.27925896644592285,1.18189,10.9331,1.18173,1.18189,0.2728109359741211,1.18173,10.9331,1.18173,1.18189
0.26631784439086914,1.18189,10.9331,1.18173,1.18189,0.27965307235717773,1.18173,10.9331,1.18173,1.18189
0.26215100288391113,1.18192,12.2997,1.18174,1.18192,0.2687838077545166,1.18174,12.2997,1.18174,1.18192
0.26732397079467773,1.18189,10.9330,1.18173,1.18189,0.2746450901031494,1.18173,10.9330,1.18173,1.18189
0.2734200954437256,1.18189,10.9330,1.18173,1.18189,0.28119993209838867,1.18173,10.9330,1.18173,1.18189
0.2933979034423828,1.18189,10.9330,1.18173,1.18189,0.2653820514678955,1.18173,10.9330,1.18173,1.18189
0.2837331295013428,1.18189,10.9331,1.18173,1.18189,0.27230095863342285,1.18173,10.9332,1.18173,1.18189
0.2692420482635498,1.18189,10.9332,1.18173,1.18189,0.2837040424346924,1.18173,10.9332,1.18173,1.18189
0.30411791801452637,1.18189,10.9332,1.18173,1.18189,0.29700422286987305,1.18173,10.9332,1.18173,1.18189
0.2730262279510498,1.18189,10.9332,1.18173,1.18189,0.26442694664001465,1.18173,10.9332,1.18173,1.18189
0.2810349464416504,1.18189,10.9331,1.18173,1.18189,0.27048397064208984,1.18173,10.9331,1.18173,1.18189
0.25981593132019043,1.18189,10.9331,1.18173,1.18189,0.28209900856018066,1.18173,10.9331,1.18173,1.18189
0.28243398666381836,1.18189,10.9331,1.18173,1.18189,0.282120943069458,1.18173,10.9331,1.18173,1.18189
0.2806539535522461,1.18188,10.9332,1.18172,1.18188,0.27245092391967773,1.18172,10.9332,1.18172,1.18188
0.2723519802093506,1.18188,10.9332,1.18172,1.18188,0.27925705909729004,1.18172,10.9332,1.18172,1.18188
0.2722330093383789,1.18188,10.9332,1.18172,1.18188,0.2944350242614746,1.18172,10.9332,1.18172,1.18188
0.2840099334716797,1.18188,10.9331,1.18172,1.18188,0.28855299949645996,1.18172,10.9331,1.18172,1.18188
0.27181506156921387,1.18188,10.9332,1.18172,1.18188,0.30134081840515137,1.18172,10.9332,1.18172,1.18188
0.2849540710449219,1.18188,10.9332,1.18172,1.18188,0.2802591323852539,1.18172,10.9332,1.18172,1.18188
0.282520055770874,1.18188,10.9332,1.18172,1.18188,0.2719879150390625,1.18172,10.9332,1.18172,1.18188
0.2622358798980713,1.18188,10.9332,1.18172,1.18188,0.2648811340332031,1.18172,10.9332,1.18172,1.18188
0.27407288551330566,1.18188,10.9332,1.18172,1.18188,0.2694671154022217,1.18172,10.9332,1.18172,1.18188
0.2885620594024658,1.18188,10.9332,1.18172,1.18188,0.2828037738800049,1.18172,10.9332,1.18172,1.18188
0.28324294090270996,1.18188,10.9332,1.18172,1.18188,0.2992110252380371,1.18172,10.9332,1.18172,1.18188
0.28420400619506836,1.18188,10.9330,1.18172,1.18188,0.2856478691101074,1.18172,10.9330,1.18172,1.18188
0.2787299156188965,1.18188,10.9330,1.18172,1.18188,0.2673039436340332,1.18172,10.9330,1.18172,1.18188
0.2669830322265625,1.18188,10.9330,1.18172,1.18188,0.26411008834838867,1.18172,10.9330,1.18172,1.18188
0.2682209014892578,1.18188,10.9330,1.18172,1.18188,0.2830681800842285,1.18172,10.9330,1.18172,1.18188
0.28325486183166504,1.18188,10.9334,1.18172,1.18188,0.26599812507629395,1.18172,10.9334,1.18172,1.18188
0.27619314193725586,1.18188,10.9334,1.18172,1.18188,0.26975584030151367,1.18172,10.9334,1.18172,1.18188
0.3126051425933838,1.18188,10.9334,1.18172,1.18188,0.28311586380004883,1.18172,10.9334,1.18172,1.18188
0.2783069610595703,1.18188,10.9334,1.18172,1.18188,0.26798105239868164,1.18172,10.9334,1.18172,1.18188
0.2774069309234619,1.18188,10.9334,1.18172,1.18188,0.26958298683166504,1.18172,10.9334,1.18172,1.18188
0.30036401748657227,1.18188,10.9331,1.18172,1.18188,0.2793560028076172,1.18172,10.9331,1.18172,1.18188
0.29572010040283203,1.18188,10.9331,1.18172,1.18188,0.2778139114379883,1.18172,10.9331,1.18172,1.18188
0.29785895347595215,1.18188,10.9331,1.18172,1.18188,0.27329206466674805,1.18172,10.9331,1.18172,1.18188
0.45362305641174316,1.18188,10.9331,1.18172,1.18188,0.2683370113372803,1.18172,10.9331,1.18172,1.18188
0.2798740863800049,1.18188,10.9331,1.18172,1.18188,0.2834939956665039,1.18172,10.9331,1.18172,1.18188
0.2743690013885498,1.18188,10.9331,1.18172,1.18188,0.28506994247436523,1.18172,10.9331,1.18172,1.18188
0.2692751884460449,1.18188,10.9331,1.18172,1.18188,0.27802300453186035,1.18172,10.9331,1.18172,1.18188
0.26338791847229004,1.18188,10.9331,1.18172,1.18188,0.2893681526184082,1.18172,10.9331,1.18172,1.18188
0.28113818168640137,1.18188,10.9331,1.18172,1.18188,0.2729518413543701,1.18172,10.9331,1.18172,1.18188
0.2892289161682129,1.18188,10.9333,1.18172,1.18188,0.26628899574279785,1.18172,10.9333,1.18172,1.18188
0.26023077964782715,1.18188,10.9333,1.18172,1.18188,0.2643921375274658,1.18172,10.9333,1.18172,1.18188
0.26723599433898926,1.18188,10.9333,1.18172,1.18188,0.27846717834472656,1.18172,10.9333,1.18172,1.18188
0.27243804931640625,1.18188,10.9333,1.18172,1.18188,0.26728105545043945,1.18172,10.9333,1.18172,1.18188
0.270888090133667,1.18188,10.9333,1.18172,1.18188,0.2709929943084717,1.18172,10.9333,1.18172,1.18188
0.28088903427124023,1.18187,10.9334,1.18171,1.18187,0.2782571315765381,1.18171,10.9334,1.18171,1.18187
0.2882509231567383,1.18188,10.9334,1.18172,1.18188,0.2820289134979248,1.18171,10.9334,1.18171,1.18187
0.2909889221191406,1.18187,10.9334,1.18171,1.18187,0.28956103324890137,1.18171,10.9334,1.18171,1.18187
0.2723848819732666,1.18187,10.9331,1.18171,1.18187,0.2802391052246094,1.18171,10.9331,1.18171,1.18187
0.27654600143432617,1.18187,10.9331,1.18171,1.18187,0.30113697052001953,1.18171,10.9331,1.18171,1.18187
0.26387715339660645,1.18187,10.9331,1.18171,1.18187,0.29224681854248047,1.18171,10.9331,1.18171,1.18187
0.28450512886047363,1.18187,10.9331,1.18171,1.18187,0.2759559154510498,1.18171,10.9331,1.18171,1.18187
0.2695000171661377,1.18187,10.9331,1.18171,1.18187,0.2678799629211426,1.18171,10.9331,1.18171,1.18187
0.29318809509277344,1.18187,10.9331,1.18171,1.18187,0.2691659927368164,1.18172,10.9331,1.18172,1.18188
0.28539490699768066,1.18189,10.9331,1.18173,1.18189,0.2631690502166748,1.18173,10.9331,1.18173,1.18189
0.27818799018859863,1.18189,10.9331,1.18173,1.18189,0.2833089828491211,1.18173,10.9331,1.18173,1.18189
0.27385401725769043,1.18189,10.9331,1.18173,1.18189,0.26843690872192383,1.18173,10.9334,1.18173,1.18189
0.27411317825317383,1.18189,10.9334,1.18173,1.18189,0.26203489303588867,1.18173,10.9334,1.18173,1.18189
0.2690310478210449,1.18189,10.9334,1.18173,1.18189,0.2734658718109131,1.18173,10.9334,1.18173,1.18189
0.271543025970459,1.18189,10.9334,1.18173,1.18189,0.25873279571533203,1.18173,10.9334,1.18173,1.18189
0.2638988494873047,1.18189,10.9334,1.18173,1.18189,0.26450109481811523,1.18173,10.9334,1.18173,1.18189
0.28124094009399414,1.18189,10.9334,1.18173,1.18189,0.2938508987426758,1.18173,10.9334,1.18173,1.18189
0.27804088592529297,1.18189,10.9331,1.18173,1.18189,0.2762610912322998,1.18173,10.9331,1.18173,1.18189
0.29418396949768066,1.18189,10.9331,1.18173,1.18189,0.2743210792541504,1.18173,10.9331,1.18173,1.18189
0.27117419242858887,1.18189,10.9331,1.18173,1.18189,0.27655482292175293,1.18166,14.3497,1.18166,1.18187
0.26451802253723145,1.18187,14.3499,1.18166,1.18187,0.291748046875,1.18166,14.3499,1.18166,1.18187
0.26825594902038574,1.18187,14.3499,1.18166,1.18187,0.2698080539703369,1.18166,14.3499,1.18166,1.18187
0.29081201553344727,1.18187,14.3499,1.18166,1.18187,0.32923102378845215,1.18166,14.3499,1.18166,1.18187
0.32322120666503906,1.18187,14.3499,1.18166,1.18187,0.2654869556427002,1.18166,14.3499,1.18166,1.18187
0.28583598136901855,1.18187,14.3499,1.18166,1.18187,0.27887797355651855,1.18166,14.3499,1.18166,1.18187
0.27419114112854004,1.18187,14.3499,1.18166,1.18187,0.2821159362792969,1.18166,14.3499,1.18166,1.18187
0.2702372074127197,1.18187,14.3499,1.18166,1.18187,0.2860260009765625,1.18166,14.3499,1.18166,1.18187
0.2628929615020752,1.18187,14.3499,1.18166,1.18187,0.2810051441192627,1.18166,14.3499,1.18166,1.18187
0.3224191665649414,1.18187,14.3499,1.18166,1.18187,0.28194379806518555,1.18166,14.3499,1.18166,1.18187
0.27224302291870117,1.18187,14.3499,1.18166,1.18187,0.26888418197631836,1.18166,14.3499,1.18166,1.18187
0.27366113662719727,1.18187,14.3499,1.18166,1.18187,0.2774369716644287,1.18166,14.3499,1.18166,1.18187
0.32506799697875977,1.18187,14.3499,1.18166,1.18187,0.2816319465637207,1.18167,10.9333,1.18167,1.18183
0.2752230167388916,1.18183,10.9333,1.18167,1.18183,0.2792379856109619,1.18167,10.9333,1.18167,1.18183
0.27124810218811035,1.18183,10.9334,1.18167,1.18183,0.2648019790649414,1.18167,10.9334,1.18167,1.18183
0.2776920795440674,1.18183,10.9334,1.18167,1.18183,0.30523180961608887,1.18167,10.9334,1.18167,1.18183
0.31157898902893066,1.18183,10.9334,1.18167,1.18183,0.2957000732421875,1.18167,10.9334,1.18167,1.18183
0.27086782455444336,1.18183,10.9334,1.18167,1.18183,0.2862520217895508,1.18167,10.9334,1.18167,1.18183
0.2905540466308594,1.18183,10.9334,1.18167,1.18183,0.27094101905822754,1.18167,10.9334,1.18167,1.18183
0.28169918060302734,1.18182,10.9334,1.18166,1.18182,0.2984628677368164,1.18166,10.9334,1.18166,1.18182
0.26790690422058105,1.18179,10.2509,1.18164,1.18179,0.8102991580963135,1.18164,10.2509,1.18164,1.18179
0.27425098419189453,1.18178,10.2509,1.18163,1.18178,0.28324198722839355,1.18163,10.2516,1.18163,1.18178
0.2755711078643799,1.18174,11.6186,1.18157,1.18174,0.2890968322753906,1.18157,11.6186,1.18157,1.18174
0.2737770080566406,1.18174,11.6186,1.18157,1.18174,0.317950963973999,1.18157,11.6186,1.18157,1.18174
0.27825307846069336,1.18174,11.6186,1.18157,1.18174,0.273345947265625,1.18157,11.6186,1.18157,1.18174
0.27330589294433594,1.18174,11.6186,1.18157,1.18174,0.27695703506469727,1.18157,11.6186,1.18157,1.18174
0.2679448127746582,1.18175,10.9352,1.18159,1.18175,0.25893115997314453,1.18160,10.9352,1.18160,1.18176
0.26372814178466797,1.18176,10.9352,1.18160,1.18176,0.262192964553833,1.18160,10.9352,1.18160,1.18176
0.27027106285095215,1.18176,10.9352,1.18160,1.18176,0.26682591438293457,1.18160,10.9352,1.18160,1.18176
0.2824680805206299,1.18176,10.9352,1.18160,1.18176,0.2781031131744385,1.18160,10.9352,1.18160,1.18176
0.26468396186828613,1.18176,10.9352,1.18160,1.18176,0.26534605026245117,1.18160,10.9352,1.18160,1.18176
0.285768985748291,1.18176,10.9352,1.18160,1.18176,0.2848320007324219,1.18160,10.9352,1.18160,1.18176
0.2824289798736572,1.18176,10.9352,1.18160,1.18176,0.27997708320617676,1.18160,10.9354,1.18160,1.18176
0.27222609519958496,1.18176,10.9352,1.18160,1.18176,0.2663590908050537,1.18160,10.9352,1.18160,1.18176
0.27725815773010254,1.18176,10.9352,1.18160,1.18176,0.2955029010772705,1.18160,10.9352,1.18160,1.18176
0.28960299491882324,1.18176,10.9352,1.18160,1.18176,0.28598904609680176,1.18160,10.9352,1.18160,1.18176
0.2881789207458496,1.18176,10.9352,1.18160,1.18176,0.2863790988922119,1.18160,10.9352,1.18160,1.18176
0.28815317153930664,1.18178,10.2518,1.18163,1.18178,0.2803618907928467,1.18163,10.2518,1.18163,1.18178
0.2625110149383545,1.18178,10.2518,1.18163,1.18178,0.2661468982696533,1.18163,10.2518,1.18163,1.18178
0.27910900115966797,1.18178,10.2518,1.18163,1.18178,0.295245885848999,1.18163,10.2518,1.18163,1.18178
0.2818441390991211,1.18178,10.2518,1.18163,1.18178,0.26552700996398926,1.18163,10.2518,1.18163,1.18178
0.32712292671203613,1.18178,10.2518,1.18163,1.18178,0.2737581729888916,1.18163,10.2518,1.18163,1.18178
0.2650880813598633,1.18174,10.2514,1.18159,1.18174,0.2769169807434082,1.18159,10.2514,1.18159,1.18174
0.30394792556762695,1.18175,10.9349,1.18159,1.18175,0.2972090244293213,1.18159,10.9349,1.18159,1.18175
0.2818570137023926,1.18175,10.9350,1.18159,1.18175,0.31687498092651367,1.18159,10.9350,1.18159,1.18175
0.264556884765625,1.18175,10.9350,1.18159,1.18175,0.2847480773925781,1.18159,10.9350,1.18159,1.18175
0.2878880500793457,1.18175,10.9350,1.18159,1.18175,0.299968957901001,1.18159,10.9350,1.18159,1.18175
0.2849128246307373,1.18175,10.9350,1.18159,1.18175,0.3020961284637451,1.18159,10.9350,1.18159,1.18175
0.2952580451965332,1.18175,10.9350,1.18159,1.18175,0.27695393562316895,1.18159,10.9350,1.18159,1.18175
0.305696964263916,1.18175,10.9350,1.18159,1.18175,0.29105186462402344,1.18159,10.9350,1.18159,1.18175
0.2914249897003174,1.18175,10.9350,1.18159,1.18175,0.2752668857574463,1.18159,10.9350,1.18159,1.18175
0.2682628631591797,1.18175,10.9350,1.18159,1.18175,0.2702751159667969,1.18159,10.9350,1.18159,1.18175
0.29357099533081055,1.18175,10.9350,1.18159,1.18175,0.754472017288208,1.18159,10.9350,1.18159,1.18175
0.2758212089538574,1.18178,10.9350,1.18162,1.18178,0.28733301162719727,1.18162,10.9350,1.18162,1.18178
0.289370059967041,1.18178,10.9350,1.18162,1.18178,0.27555108070373535,1.18162,10.9350,1.18162,1.18178
0.28937602043151855,1.18178,10.9350,1.18162,1.18178,0.26767492294311523,1.18162,10.9350,1.18162,1.18178
0.30063295364379883,1.18178,10.9350,1.18162,1.18178,0.300199031829834,1.18162,10.9350,1.18162,1.18178
0.2852180004119873,1.18178,10.9350,1.18162,1.18178,0.3154299259185791,1.18162,10.9350,1.18162,1.18178
0.2702758312225342,1.18178,10.9350,1.18162,1.18178,0.2952101230621338,1.18162,10.9350,1.18162,1.18178
0.2826988697052002,1.18178,13.6687,1.18158,1.18178,0.29520511627197266,1.18158,13.6687,1.18158,1.18178
0.2627379894256592,1.18178,13.6687,1.18158,1.18178,0.281278133392334,1.18158,13.6687,1.18158,1.18178
0.2810189723968506,1.18178,13.6687,1.18158,1.18178,0.27761006355285645,1.18162,10.9350,1.18162,1.18178
0.2741739749908447,1.18178,10.9350,1.18162,1.18178,0.28985595703125,1.18162,10.9350,1.18162,1.18178
0.2925410270690918,1.18178,10.9350,1.18162,1.18178,0.27853894233703613,1.18162,10.9350,1.18162,1.18178
0.28786802291870117,1.18178,10.9350,1.18162,1.18178,0.2770869731903076,1.18162,10.9350,1.18162,1.18178
0.2763710021972656,1.18178,10.9350,1.18162,1.18178,0.3002028465270996,1.18162,10.9350,1.18162,1.18178
0.2889859676361084,1.18178,10.9350,1.18162,1.18178,0.28523683547973633,1.18162,10.9350,1.18162,1.18178
0.6662189960479736,1.18178,10.9350,1.18162,1.18178,0.28656888008117676,1.18162,10.9350,1.18162,1.18178
0.2782561779022217,1.18178,10.9350,1.18162,1.18178,0.2944819927215576,1.18162,10.9350,1.18162,1.18178
0.32017087936401367,1.18178,10.9350,1.18162,1.18178,0.2786722183227539,1.18162,10.9350,1.18162,1.18178
0.2712059020996094,1.18178,10.9350,1.18162,1.18178,0.2642390727996826,1.18162,10.9350,1.18162,1.18178
0.8519880771636963,1.18178,10.9350,1.18162,1.18178,0.27416300773620605,1.18162,10.9350,1.18162,1.18178
0.26065993309020996,1.18178,10.9350,1.18162,1.18178,0.267484188079834,1.18162,10.9350,1.18162,1.18178
0.28054285049438477,1.18178,10.9350,1.18162,1.18178,0.2798340320587158,1.18162,10.9350,1.18162,1.18178
0.293442964553833,1.18178,10.9350,1.18162,1.18178,0.2760450839996338,1.18162,10.9350,1.18162,1.18178
0.27193593978881836,1.18178,10.9350,1.18162,1.18178,0.26535701751708984,1.18162,10.9350,1.18162,1.18178
0.26777076721191406,1.18178,10.9350,1.18162,1.18178,0.2751460075378418,1.18162,10.9350,1.18162,1.18178
0.2712221145629883,1.18178,10.9350,1.18162,1.18178,0.28574681282043457,1.18162,10.9350,1.18162,1.18178
0.2610480785369873,1.18178,10.9350,1.18162,1.18178,0.2649970054626465,1.18162,10.9350,1.18162,1.18178
0.26946306228637695,1.18178,10.9350,1.18162,1.18178,0.3022949695587158,1.18162,10.9350,1.18162,1.18178
0.2752108573913574,1.18178,10.9350,1.18162,1.18178,0.26442408561706543,1.18162,10.9350,1.18162,1.18178
0.2704498767852783,1.18178,10.9350,1.18162,1.18178,0.2722041606903076,1.18162,10.9350,1.18162,1.18178
0.2774341106414795,1.18178,10.9350,1.18162,1.18178,0.26923489570617676,1.18162,10.9350,1.18162,1.18178
0.2616281509399414,1.18178,10.9350,1.18162,1.18178,0.2702019214630127,1.18162,10.9350,1.18162,1.18178
