latency_buy,buy_price,buy_hsc,buy_bid,buy_ask,latency_close,close_price,close_hsc,close_bid,close_ask
0.37677788734436035,1.18973,10.1967,1.18958,1.18973,0.3851020336151123,1.18958,10.1967,1.18958,1.18973
0.3586890697479248,1.18973,10.1967,1.18958,1.18973,0.35820508003234863,1.18953,10.1967,1.18953,1.18968
0.34768009185791016,1.18968,10.1967,1.18953,1.18968,0.36388301849365234,1.18953,10.1968,1.18953,1.18968
0.3503279685974121,1.18965,10.1968,1.18950,1.18965,0.34262895584106445,1.18949,10.1968,1.18949,1.18964
0.33649706840515137,1.18959,10.1968,1.18944,1.18959,0.37442994117736816,1.18944,10.1968,1.18944,1.18959
0.348067045211792,1.18959,10.8766,1.18943,1.18959,0.3332490921020508,1.18943,10.8766,1.18943,1.18959
0.343703031539917,1.18958,10.1968,1.18943,1.18958,0.308866024017334,1.18944,10.1968,1.18944,1.18959
0.3319230079650879,1.18960,11.5564,1.18943,1.18960,0.3770439624786377,1.18943,11.5564,1.18943,1.18960
0.3788299560546875,1.18958,10.1968,1.18943,1.18958,0.36388707160949707,1.18943,10.1968,1.18943,1.18958
0.37645792961120605,1.18959,10.1968,1.18944,1.18959,0.3730900287628174,1.18944,10.1968,1.18944,1.18959
0.361483097076416,1.18959,10.1972,1.18944,1.18959,0.3612229824066162,1.18944,10.1972,1.18944,1.18959
0.3269219398498535,1.18958,9.5173,1.18944,1.18958,0.3477439880371094,1.18944,9.5173,1.18944,1.18958
0.33178281784057617,1.18959,9.5173,1.18945,1.18959,0.3586270809173584,1.18945,9.5173,1.18945,1.18959
0.3828418254852295,1.18957,10.8770,1.18941,1.18957,0.3824942111968994,1.18938,10.1972,1.18938,1.18953
0.3504791259765625,1.18953,10.1976,1.18938,1.18953,0.31509995460510254,1.18936,10.8774,1.18936,1.18952
0.3504199981689453,1.18953,9.5178,1.18939,1.18953,0.33415913581848145,1.18939,9.5178,1.18939,1.18953
0.303739070892334,1.18953,9.5178,1.18939,1.18953,0.30262303352355957,1.18939,9.5178,1.18939,1.18953
0.3060019016265869,1.18955,10.8774,1.18939,1.18955,0.3129291534423828,1.18939,10.8774,1.18939,1.18955
0.3607919216156006,1.18955,10.1976,1.18940,1.18955,0.3427281379699707,1.18939,9.5178,1.18939,1.18953
0.4027440547943115,1.18954,11.5573,1.18937,1.18954,0.3559739589691162,1.18937,10.1977,1.18937,1.18952
0.3568880558013916,1.18953,10.8775,1.18937,1.18953,0.3583858013153076,1.18938,9.5178,1.18938,1.18952
0.40270090103149414,1.18951,10.8775,1.18935,1.18951,0.36427807807922363,1.18934,10.8775,1.18934,1.18950
0.3675670623779297,1.18949,10.8775,1.18933,1.18949,0.3556649684906006,1.18933,10.8775,1.18933,1.18949
0.3776848316192627,1.18953,10.1977,1.18938,1.18953,0.3581070899963379,1.18938,10.1977,1.18938,1.18953
0.3926689624786377,1.18957,9.5174,1.18943,1.18957,0.36244797706604004,1.18943,9.5173,1.18943,1.18957
0.4096078872680664,1.18952,10.1972,1.18937,1.18952,0.37357115745544434,1.18936,10.1972,1.18936,1.18951
0.30443406105041504,1.18947,9.5174,1.18933,1.18947,0.30817294120788574,1.18933,9.5176,1.18933,1.18947
0.32985901832580566,1.18942,11.5574,1.18925,1.18942,0.31241893768310547,1.18927,10.8776,1.18927,1.18943
0.3616929054260254,1.18943,10.8776,1.18927,1.18943,0.32898902893066406,1.18927,10.8776,1.18927,1.18943
0.35883283615112305,1.18944,10.8776,1.18928,1.18944,0.3425910472869873,1.18928,10.8776,1.18928,1.18944
0.3320329189300537,1.18940,10.8776,1.18924,1.18940,0.3289940357208252,1.18926,10.8776,1.18926,1.18942
0.3205888271331787,1.18944,10.1978,1.18929,1.18944,0.31737613677978516,1.18928,10.1978,1.18928,1.18943
0.33300113677978516,1.18940,10.8776,1.18924,1.18940,0.3169679641723633,1.18925,10.8776,1.18925,1.18941
0.33208298683166504,1.18940,10.8776,1.18924,1.18940,0.3512401580810547,1.18924,10.8776,1.18924,1.18940
0.3558769226074219,1.18934,10.8778,1.18918,1.18934,0.3873770236968994,1.18918,10.8779,1.18918,1.18934
0.3298518657684326,1.18929,10.1984,1.18914,1.18929,0.35837292671203613,1.18914,10.1984,1.18914,1.18929
0.35350799560546875,1.18929,10.1984,1.18914,1.18929,0.3087780475616455,1.18914,10.1984,1.18914,1.18929
0.3010129928588867,1.18924,10.1985,1.18909,1.18924,0.358273983001709,1.18909,10.1985,1.18909,1.18924
0.33795690536499023,1.18925,10.1985,1.18910,1.18925,0.35462307929992676,1.18910,10.1985,1.18910,1.18925
0.43133997917175293,1.18924,10.1986,1.18909,1.18924,0.317432165145874,1.18909,10.1986,1.18909,1.18924
0.3857710361480713,1.18920,10.1986,1.18905,1.18920,0.367311954498291,1.18899,11.5587,1.18899,1.18916
0.34267377853393555,1.18911,10.8790,1.18895,1.18911,0.30577921867370605,1.18895,10.8790,1.18895,1.18911
0.39011192321777344,1.18905,9.5191,1.18891,1.18905,0.3636510372161865,1.18890,9.5191,1.18890,1.18904
0.32070183753967285,1.18895,10.1990,1.18880,1.18895,0.4147670269012451,1.18884,12.2388,1.18884,1.18902
0.3640890121459961,1.18900,11.5590,1.18883,1.18900,0.3679640293121338,1.18885,10.8790,1.18885,1.18901
0.3834960460662842,1.18900,10.1991,1.18885,1.18900,0.3682398796081543,1.18885,10.1991,1.18885,1.18900
0.3562510013580322,1.18899,10.1991,1.18884,1.18899,0.3482649326324463,1.18884,10.1991,1.18884,1.18899
0.30839991569519043,1.18899,10.1991,1.18884,1.18899,0.3935871124267578,1.18884,10.1991,1.18884,1.18899
0.36471104621887207,1.18899,10.1991,1.18884,1.18899,0.3419380187988281,1.18885,10.1991,1.18885,1.18900
0.38329100608825684,1.18899,10.8790,1.18883,1.18899,0.3661460876464844,1.18883,10.8790,1.18883,1.18899
0.37529993057250977,1.18900,10.1991,1.18885,1.18900,0.33232903480529785,1.18885,10.1991,1.18885,1.18900
0.37485694885253906,1.18899,10.1991,1.18884,1.18899,0.31740617752075195,1.18884,10.1991,1.18884,1.18899
0.5916180610656738,1.18890,10.8790,1.18874,1.18890,0.4353759288787842,1.18874,10.8790,1.18874,1.18890
0.3767099380493164,1.18891,10.1991,1.18876,1.18891,0.39174890518188477,1.18874,10.1991,1.18874,1.18889
0.3697209358215332,1.18894,10.1991,1.18879,1.18894,0.3809840679168701,1.18874,12.2389,1.18874,1.18892
0.4196279048919678,1.18892,12.2389,1.18874,1.18892,0.31937503814697266,1.18874,12.2389,1.18874,1.18892
0.35204195976257324,1.18895,10.8790,1.18879,1.18895,0.3105349540710449,1.18879,10.8790,1.18879,1.18895
0.3180110454559326,1.18892,12.2389,1.18874,1.18892,0.30213284492492676,1.18877,9.5192,1.18877,1.18891
0.3624839782714844,1.18891,10.1991,1.18876,1.18891,0.3678321838378906,1.18876,10.1991,1.18876,1.18891
0.3944220542907715,1.18893,13.5988,1.18873,1.18893,0.34389495849609375,1.18873,13.5988,1.18873,1.18893
0.36932992935180664,1.18890,9.5192,1.18876,1.18890,0.3497190475463867,1.18876,9.5192,1.18876,1.18890
0.3511230945587158,1.18890,9.5192,1.18876,1.18890,0.3022439479827881,1.18876,9.5192,1.18876,1.18890
0.3136789798736572,1.18891,10.8790,1.18875,1.18891,0.3495950698852539,1.18875,10.8790,1.18875,1.18891
0.3534090518951416,1.18891,10.8790,1.18875,1.18891,0.36998796463012695,1.18875,10.8790,1.18875,1.18891
0.3919820785522461,1.18889,10.1991,1.18874,1.18889,0.35338592529296875,1.18860,10.8790,1.18860,1.18876
0.31819581985473633,1.18872,12.2395,1.18854,1.18872,0.3466670513153076,1.18857,11.5597,1.18857,1.18874
0.33434295654296875,1.18874,10.8797,1.18858,1.18874,0.3423600196838379,1.18859,11.5596,1.18859,1.18876
0.3989710807800293,1.18870,12.2396,1.18852,1.18870,0.3213229179382324,1.18849,10.8800,1.18849,1.18865
0.3225691318511963,1.18870,10.8802,1.18854,1.18870,0.32939600944519043,1.18853,10.8802,1.18853,1.18869
0.31549596786499023,1.18870,10.8802,1.18854,1.18870,0.3408529758453369,1.18854,10.8802,1.18854,1.18870
0.3205251693725586,1.18870,10.2002,1.18855,1.18870,0.3086578845977783,1.18855,10.2002,1.18855,1.18870
0.3511171340942383,1.18870,10.8802,1.18854,1.18870,0.3858318328857422,1.18854,10.8802,1.18854,1.18870
0.3332679271697998,1.18874,14.2804,1.18853,1.18874,0.3168148994445801,1.18855,10.2003,1.18855,1.18870
0.39103198051452637,1.18869,10.2001,1.18854,1.18869,0.40213894844055176,1.18851,11.5601,1.18851,1.18868
0.32257890701293945,1.18870,10.8800,1.18854,1.18870,0.3204190731048584,1.18854,10.8800,1.18854,1.18870
0.37027406692504883,1.18870,10.8800,1.18854,1.18870,0.35535693168640137,1.18854,10.8800,1.18854,1.18870
0.3765830993652344,1.18870,10.8802,1.18854,1.18870,0.3432350158691406,1.18854,10.8802,1.18854,1.18870
0.35205793380737305,1.18869,11.5600,1.18852,1.18869,0.3535330295562744,1.18854,10.8800,1.18854,1.18870
0.3624107837677002,1.18852,12.2407,1.18834,1.18852,0.3947901725769043,1.18831,12.2407,1.18831,1.18849
0.3564720153808594,1.18862,12.2407,1.18844,1.18862,0.35151100158691406,1.18843,11.5607,1.18843,1.18860
0.36776304244995117,1.18860,11.5607,1.18843,1.18860,0.36081886291503906,1.18848,10.2002,1.18848,1.18863
0.3084709644317627,1.18862,12.2402,1.18844,1.18862,0.3561830520629883,1.18844,10.8802,1.18844,1.18860
0.33534812927246094,1.18864,9.5201,1.18850,1.18864,0.32692599296569824,1.18850,9.5201,1.18850,1.18864
0.35861802101135254,1.18868,10.8801,1.18852,1.18868,0.3241441249847412,1.18853,11.5602,1.18853,1.18870
0.3249068260192871,1.18866,10.8805,1.18850,1.18866,0.37964296340942383,1.18852,11.5605,1.18852,1.18869
0.36783409118652344,1.18866,11.5605,1.18849,1.18866,0.3451528549194336,1.18844,10.2004,1.18844,1.18859
0.35497522354125977,1.18848,10.2008,1.18833,1.18848,0.32947397232055664,1.18833,10.2008,1.18833,1.18848
0.37079715728759766,1.18843,10.2010,1.18828,1.18843,0.351287841796875,1.18828,10.2010,1.18828,1.18843
0.3255891799926758,1.18837,10.8813,1.18821,1.18837,0.3830718994140625,1.18822,10.8813,1.18822,1.18838
0.3859860897064209,1.18835,10.8813,1.18819,1.18835,0.3615438938140869,1.18824,11.5614,1.18824,1.18841
0.3847219944000244,1.18841,11.5614,1.18824,1.18841,0.3472719192504883,1.18823,10.8813,1.18823,1.18839
0.34743785858154297,1.18841,10.2010,1.18826,1.18841,0.3412950038909912,1.18826,10.2010,1.18826,1.18841
0.34292101860046387,1.18839,10.8810,1.18823,1.18839,0.33898210525512695,1.18822,10.8810,1.18822,1.18838
0.33048295974731445,1.18815,10.2014,1.18800,1.18815,0.35482001304626465,1.18802,12.2416,1.18802,1.18820
0.3368861675262451,1.18818,10.2010,1.18803,1.18818,0.36702895164489746,1.18801,10.8811,1.18801,1.18817
0.3395369052886963,1.18820,10.8811,1.18804,1.18820,0.35579609870910645,1.18804,10.8811,1.18804,1.18820
0.3358438014984131,1.18819,10.2011,1.18804,1.18819,0.31804919242858887,1.18806,10.8812,1.18806,1.18822
0.4222071170806885,1.18817,12.9213,1.18798,1.18817,0.31746482849121094,1.18798,12.9213,1.18798,1.18817
0.31938600540161133,1.18812,11.5614,1.18795,1.18812,0.33546900749206543,1.18796,10.8813,1.18796,1.18812
0.3502781391143799,1.18808,9.5213,1.18794,1.18808,0.356734037399292,1.18797,9.5213,1.18797,1.18811
0.33756089210510254,1.18816,11.5615,1.18799,1.18816,0.3314659595489502,1.18800,10.8814,1.18800,1.18816
0.36666083335876465,1.18813,10.2015,1.18798,1.18813,0.3380751609802246,1.18798,10.2014,1.18798,1.18813
0.37098002433776855,1.18813,10.2014,1.18798,1.18813,0.35458993911743164,1.18802,11.5615,1.18802,1.18819
0.34493589401245117,1.18819,11.5615,1.18802,1.18819,0.3550550937652588,1.18803,10.2014,1.18803,1.18818
0.3459649085998535,1.18818,10.2014,1.18803,1.18818,0.3654510974884033,1.18803,10.2014,1.18803,1.18818
0.32619190216064453,1.18818,10.8814,1.18802,1.18818,0.3478240966796875,1.18802,10.8814,1.18802,1.18818
0.3659951686859131,1.18824,10.2014,1.18809,1.18824,0.33619093894958496,1.18809,10.2014,1.18809,1.18824
0.37720489501953125,1.18828,10.2010,1.18813,1.18828,0.36753106117248535,1.18814,9.5208,1.18814,1.18828
0.37285614013671875,1.18829,10.2004,1.18814,1.18829,0.3285098075866699,1.18814,10.2004,1.18814,1.18829
0.3756539821624756,1.18831,10.8805,1.18815,1.18831,0.38514208793640137,1.18813,11.5605,1.18813,1.18830
0.3499929904937744,1.18831,10.8803,1.18815,1.18831,0.32544803619384766,1.18813,11.5604,1.18813,1.18830
0.3747880458831787,1.18830,10.2004,1.18815,1.18830,0.2966010570526123,1.18810,10.8805,1.18810,1.18826
0.3577258586883545,1.18836,12.2405,1.18818,1.18836,0.33563899993896484,1.18818,12.2404,1.18818,1.18836
0.368239164352417,1.18837,11.5604,1.18820,1.18837,0.3390629291534424,1.18820,10.2003,1.18820,1.18835
0.3599519729614258,1.18839,10.8804,1.18823,1.18839,0.33276915550231934,1.18813,12.9205,1.18813,1.18832
0.35431694984436035,1.18829,10.2004,1.18814,1.18829,0.34745287895202637,1.18814,10.2004,1.18814,1.18829
0.3901212215423584,1.18829,10.2006,1.18814,1.18829,0.33713793754577637,1.18815,10.2006,1.18815,1.18830
0.37461090087890625,1.18828,10.2006,1.18813,1.18828,0.3498880863189697,1.18813,10.2006,1.18813,1.18828
0.3258781433105469,1.18828,10.2006,1.18813,1.18828,0.3143270015716553,1.18813,10.2006,1.18813,1.18828
0.3491249084472656,1.18830,12.9202,1.18811,1.18830,0.3300611972808838,1.18815,10.8802,1.18815,1.18831
0.314532995223999,1.18831,10.2002,1.18816,1.18831,0.3405449390411377,1.18817,10.2002,1.18817,1.18832
0.38217902183532715,1.18833,9.5202,1.18819,1.18833,0.3446478843688965,1.18820,9.5202,1.18820,1.18834
0.43267297744750977,1.18836,10.1998,1.18821,1.18836,0.30720996856689453,1.18818,10.1998,1.18818,1.18833
0.3499720096588135,1.18831,10.8802,1.18815,1.18831,0.3068840503692627,1.18815,10.8802,1.18815,1.18831
0.2976241111755371,1.18835,10.8802,1.18819,1.18835,0.31061387062072754,1.18822,10.2002,1.18822,1.18837
0.389070987701416,1.18836,10.2002,1.18821,1.18836,0.3261411190032959,1.18821,10.2002,1.18821,1.18836
0.3187978267669678,1.18838,10.8802,1.18822,1.18838,0.3235321044921875,1.18822,10.8802,1.18822,1.18838
0.3430190086364746,1.18842,11.5603,1.18825,1.18842,0.35843682289123535,1.18828,9.5201,1.18828,1.18842
0.3395578861236572,1.18841,10.2002,1.18826,1.18841,0.35603809356689453,1.18827,10.2002,1.18827,1.18842
0.33921289443969727,1.18843,10.8802,1.18827,1.18843,0.34441113471984863,1.18830,10.8802,1.18830,1.18846
0.3106350898742676,1.18847,10.8798,1.18831,1.18847,0.30243802070617676,1.18836,10.1998,1.18836,1.18851
0.33736300468444824,1.18851,10.1996,1.18836,1.18851,0.31882214546203613,1.18836,10.1996,1.18836,1.18851
0.3143470287322998,1.18852,10.8795,1.18836,1.18852,0.31721997261047363,1.18836,10.8795,1.18836,1.18852
0.32032203674316406,1.18851,10.8795,1.18835,1.18851,0.3302578926086426,1.18835,10.8795,1.18835,1.18851
0.34946107864379883,1.18836,10.2004,1.18821,1.18836,0.3011350631713867,1.18825,10.2004,1.18825,1.18840
0.3397510051727295,1.18845,10.8802,1.18829,1.18845,0.3567850589752197,1.18831,9.5202,1.18831,1.18845
0.32770299911499023,1.18848,10.8802,1.18832,1.18848,0.330625057220459,1.18834,10.8802,1.18834,1.18850
0.3263709545135498,1.18846,10.8802,1.18830,1.18846,0.2968299388885498,1.18834,10.8802,1.18834,1.18850
0.3100099563598633,1.18851,10.2002,1.18836,1.18851,0.3413989543914795,1.18836,10.2002,1.18836,1.18851
0.33400917053222656,1.18854,11.5602,1.18837,1.18854,0.30284786224365234,1.18834,11.5598,1.18834,1.18851
0.3600490093231201,1.18845,10.1999,1.18830,1.18845,0.3680901527404785,1.18828,10.8800,1.18828,1.18844
0.32904481887817383,1.18836,10.8805,1.18820,1.18836,0.381270170211792,1.18820,10.8805,1.18820,1.18836
0.3287498950958252,1.18835,10.8806,1.18819,1.18835,0.32185816764831543,1.18819,10.8806,1.18819,1.18835
0.3180971145629883,1.18821,12.2409,1.18803,1.18821,0.34711289405822754,1.18797,11.5614,1.18797,1.18814
0.3483889102935791,1.18810,10.8813,1.18794,1.18810,0.3368690013885498,1.18794,10.8813,1.18794,1.18810
0.36488795280456543,1.18805,9.5213,1.18791,1.18805,0.36468982696533203,1.18791,9.5213,1.18791,1.18805
0.3532431125640869,1.18799,10.8814,1.18783,1.18799,0.3553440570831299,1.18785,9.5214,1.18785,1.18799
0.35829687118530273,1.18799,9.5213,1.18785,1.18799,0.3051180839538574,1.18784,9.5213,1.18784,1.18798
0.38291096687316895,1.18799,9.5213,1.18785,1.18799,0.36264991760253906,1.18785,9.5213,1.18785,1.18799
0.3360588550567627,1.18799,9.5213,1.18785,1.18799,0.3386671543121338,1.18786,11.5615,1.18786,1.18803
0.36296796798706055,1.18787,12.9221,1.18768,1.18787,0.3491251468658447,1.18768,10.8821,1.18768,1.18784
0.3801839351654053,1.18782,11.5626,1.18765,1.18782,0.3382589817047119,1.18764,10.8826,1.18764,1.18780
0.3247261047363281,1.18786,11.5631,1.18769,1.18786,0.32671093940734863,1.18769,11.5629,1.18769,1.18786
0.41375207901000977,1.18795,9.5222,1.18781,1.18795,0.30702710151672363,1.18783,9.5222,1.18783,1.18797
0.32096385955810547,1.18799,10.8826,1.18783,1.18799,0.35390806198120117,1.18783,10.8826,1.18783,1.18799
0.3370380401611328,1.18798,10.8826,1.18782,1.18798,0.34960103034973145,1.18784,10.8826,1.18784,1.18800
0.35215282440185547,1.18797,9.5222,1.18783,1.18797,0.3145620822906494,1.18783,9.5222,1.18783,1.18797
0.36680102348327637,1.18790,12.9237,1.18771,1.18790,0.34305500984191895,1.18771,12.9237,1.18771,1.18790
0.31864309310913086,1.18789,10.2028,1.18774,1.18789,0.3432140350341797,1.18782,11.5628,1.18782,1.18799
0.36054015159606934,1.18784,11.5629,1.18767,1.18784,0.33356380462646484,1.18767,10.2026,1.18767,1.18782
0.36331987380981445,1.18778,10.8828,1.18762,1.18778,0.3078041076660156,1.18762,10.8834,1.18762,1.18778
0.33281397819519043,1.18785,11.5635,1.18768,1.18785,0.3112001419067383,1.18767,10.8833,1.18767,1.18783
0.31150197982788086,1.18785,11.5634,1.18768,1.18785,0.3508291244506836,1.18772,12.9238,1.18772,1.18791
0.32048892974853516,1.18787,10.8832,1.18771,1.18787,0.334287166595459,1.18771,10.8832,1.18771,1.18787
0.3017880916595459,1.18765,10.8840,1.18749,1.18765,0.30103588104248047,1.18751,9.5235,1.18751,1.18765
0.3605620861053467,1.18757,10.2038,1.18742,1.18757,0.30271482467651367,1.18742,10.2038,1.18742,1.18757
0.32030606269836426,1.18762,9.5236,1.18748,1.18762,0.30849313735961914,1.18752,10.8839,1.18752,1.18768
0.3665790557861328,1.18770,11.5642,1.18753,1.18770,0.3196258544921875,1.18753,11.5639,1.18753,1.18770
0.32608485221862793,1.18770,10.8832,1.18754,1.18770,0.307650089263916,1.18753,10.2030,1.18753,1.18768
0.3504951000213623,1.18759,10.8840,1.18743,1.18759,0.3226299285888672,1.18743,10.8840,1.18743,1.18759
0.342087984085083,1.18765,10.8839,1.18749,1.18765,0.3102381229400635,1.18753,10.8837,1.18753,1.18769
0.3404390811920166,1.18775,10.8834,1.18759,1.18775,0.3077099323272705,1.18749,10.8834,1.18749,1.18765
0.35393810272216797,1.18764,10.8835,1.18748,1.18764,0.32190990447998047,1.18749,10.8835,1.18749,1.18765
0.39587998390197754,1.18764,10.2033,1.18749,1.18764,0.34329891204833984,1.18749,10.2033,1.18749,1.18764
0.3336808681488037,1.18766,12.2443,1.18748,1.18766,0.36484193801879883,1.18750,11.5641,1.18750,1.18767
0.3448600769042969,1.18768,10.2036,1.18753,1.18768,0.3528609275817871,1.18754,10.2036,1.18754,1.18769
0.3072478771209717,1.18770,10.2036,1.18755,1.18770,0.35976600646972656,1.18755,10.2036,1.18755,1.18770
0.3415029048919678,1.18775,10.8835,1.18759,1.18775,0.31369805335998535,1.18759,10.8835,1.18759,1.18775
0.37202000617980957,1.18776,10.8835,1.18760,1.18776,0.40817785263061523,1.18761,10.2036,1.18761,1.18776
0.35598206520080566,1.18780,10.8838,1.18764,1.18780,0.32659292221069336,1.18764,10.8837,1.18764,1.18780
0.3879430294036865,1.18777,9.5234,1.18763,1.18777,0.34348011016845703,1.18764,10.2036,1.18764,1.18779
0.3653571605682373,1.18779,10.2036,1.18764,1.18779,0.35942888259887695,1.18764,10.2036,1.18764,1.18779
0.3085048198699951,1.18779,10.2037,1.18764,1.18779,0.30785417556762695,1.18769,10.8838,1.18769,1.18785
0.3044090270996094,1.18785,10.2036,1.18770,1.18785,0.29467296600341797,1.18770,10.2036,1.18770,1.18785
0.34086179733276367,1.18791,10.2032,1.18776,1.18791,0.38250303268432617,1.18778,11.5634,1.18778,1.18795
0.39217305183410645,1.18801,10.2027,1.18786,1.18801,0.36936283111572266,1.18786,10.2027,1.18786,1.18801
0.3634939193725586,1.18799,8.8423,1.18786,1.18799,0.3346109390258789,1.18786,8.8423,1.18786,1.18799
0.30867815017700195,1.18797,11.5634,1.18780,1.18797,0.3375718593597412,1.18782,12.9238,1.18782,1.18801
0.32726097106933594,1.18802,12.2432,1.18784,1.18802,0.35199403762817383,1.18785,10.8829,1.18785,1.18801
0.3578009605407715,1.18801,10.8829,1.18785,1.18801,0.3694651126861572,1.18785,10.8829,1.18785,1.18801
0.35248899459838867,1.18801,10.8829,1.18785,1.18801,0.3205580711364746,1.18785,10.8829,1.18785,1.18801
0.3492310047149658,1.18801,9.5225,1.18787,1.18801,0.3094799518585205,1.18787,9.5227,1.18787,1.18801
0.3533649444580078,1.18801,9.5227,1.18787,1.18801,0.3110191822052002,1.18787,10.8830,1.18787,1.18803
0.35192084312438965,1.18802,11.5632,1.18785,1.18802,0.3020040988922119,1.18785,11.5632,1.18785,1.18802
0.3110020160675049,1.18807,10.8830,1.18791,1.18807,0.4519989490509033,1.18791,10.8830,1.18791,1.18807
0.32601499557495117,1.18809,11.5629,1.18792,1.18809,0.3283219337463379,1.18792,11.5629,1.18792,1.18809
0.3049781322479248,1.18813,12.9228,1.18794,1.18813,0.3095998764038086,1.18794,12.9228,1.18794,1.18813
0.3541569709777832,1.18813,12.9228,1.18794,1.18813,0.3507251739501953,1.18794,12.9227,1.18794,1.18813
0.35024404525756836,1.18812,10.8822,1.18796,1.18812,0.3581559658050537,1.18786,10.8827,1.18786,1.18802
0.33133602142333984,1.18803,14.2842,1.18782,1.18803,0.33823394775390625,1.18787,9.5227,1.18787,1.18801
0.4284780025482178,1.18801,9.5227,1.18787,1.18801,0.4267728328704834,1.18787,9.5227,1.18787,1.18801
0.34954094886779785,1.18813,10.8826,1.18797,1.18813,0.3252599239349365,1.18796,10.8826,1.18796,1.18812
0.35292792320251465,1.18813,11.5627,1.18796,1.18813,0.3923201560974121,1.18796,12.9230,1.18796,1.18815
0.3500499725341797,1.18813,10.8824,1.18797,1.18813,0.3300740718841553,1.18797,10.8824,1.18797,1.18813
0.33083486557006836,1.18808,11.5628,1.18791,1.18808,0.35573315620422363,1.18791,11.5628,1.18791,1.18808
0.34560585021972656,1.18811,10.8826,1.18795,1.18811,0.3986191749572754,1.18797,10.8824,1.18797,1.18813
0.3787529468536377,1.18812,10.8822,1.18796,1.18812,0.32518792152404785,1.18796,10.8822,1.18796,1.18812
0.34819483757019043,1.18812,10.8822,1.18796,1.18812,0.38421106338500977,1.18795,12.2425,1.18795,1.18813
0.36511993408203125,1.18823,12.2423,1.18805,1.18823,0.35364699363708496,1.18807,11.5622,1.18807,1.18824
0.3121500015258789,1.18824,11.5622,1.18807,1.18824,0.38953304290771484,1.18807,11.5622,1.18807,1.18824
0.31763291358947754,1.18824,10.8821,1.18808,1.18824,0.34059810638427734,1.18805,12.2423,1.18805,1.18823
0.40215587615966797,1.18823,12.2423,1.18805,1.18823,0.341094970703125,1.18805,12.2423,1.18805,1.18823
0.3159949779510498,1.18822,10.8821,1.18806,1.18822,0.39586901664733887,1.18807,10.8821,1.18807,1.18823
0.3715841770172119,1.18813,12.2426,1.18795,1.18813,0.3619248867034912,1.18797,11.5625,1.18797,1.18814
0.3198511600494385,1.18833,10.8816,1.18817,1.18833,0.3158118724822998,1.18817,10.8815,1.18817,1.18833
0.3448178768157959,1.18834,10.8814,1.18818,1.18834,0.29572010040283203,1.18817,10.2014,1.18817,1.18832
0.35251498222351074,1.18834,10.8814,1.18818,1.18834,0.3518350124359131,1.18818,10.8814,1.18818,1.18834
0.3625779151916504,1.18828,11.5621,1.18811,1.18828,0.3199331760406494,1.18813,10.2019,1.18813,1.18828
0.3616659641265869,1.18833,10.8820,1.18817,1.18833,0.32465314865112305,1.18817,10.8820,1.18817,1.18833
0.31398606300354004,1.18838,11.5620,1.18821,1.18838,0.31999802589416504,1.18821,11.5620,1.18821,1.18838
0.3399028778076172,1.18842,10.2016,1.18827,1.18842,0.3002750873565674,1.18827,10.2016,1.18827,1.18842
0.36739397048950195,1.18842,10.2016,1.18827,1.18842,0.35796403884887695,1.18827,10.2015,1.18827,1.18842
0.3518869876861572,1.18843,11.5618,1.18826,1.18843,0.3418881893157959,1.18826,11.5618,1.18826,1.18843
0.3492600917816162,1.18843,10.2016,1.18828,1.18843,0.37256598472595215,1.18828,10.2016,1.18828,1.18843
0.34888696670532227,1.18853,10.2016,1.18838,1.18853,0.38182592391967773,1.18838,10.2014,1.18838,1.18853
0.4212040901184082,1.18855,11.5615,1.18838,1.18855,0.3233668804168701,1.18838,11.5615,1.18838,1.18855
0.39093899726867676,1.18852,10.2014,1.18837,1.18852,0.3558030128479004,1.18833,13.6020,1.18833,1.18853
0.37141990661621094,1.18853,10.2015,1.18838,1.18853,0.32821202278137207,1.18838,10.2015,1.18838,1.18853
0.3272089958190918,1.18852,10.8816,1.18836,1.18852,0.3255620002746582,1.18836,10.8816,1.18836,1.18852
0.3411409854888916,1.18852,9.5214,1.18838,1.18852,0.31888318061828613,1.18838,9.5214,1.18838,1.18852
0.3079719543457031,1.18851,11.5620,1.18834,1.18851,0.3382449150085449,1.18831,11.5621,1.18831,1.18848
0.3479270935058594,1.18839,11.5629,1.18822,1.18839,0.348315954208374,1.18822,11.5629,1.18822,1.18839
0.34801602363586426,1.18860,15.6439,1.18837,1.18860,0.34870386123657227,1.18839,11.5629,1.18839,1.18856
0.3685610294342041,1.18861,10.2020,1.18846,1.18861,0.3525230884552002,1.18846,10.2020,1.18846,1.18861
0.33254408836364746,1.18865,10.8821,1.18849,1.18865,0.32608604431152344,1.18847,10.2020,1.18847,1.18862
0.3909029960632324,1.18863,9.5217,1.18849,1.18863,0.35901594161987305,1.18846,12.9217,1.18846,1.18865
0.3997030258178711,1.18867,9.5211,1.18853,1.18867,0.3401939868927002,1.18857,12.2413,1.18857,1.18875
0.3404529094696045,1.18874,10.8806,1.18858,1.18874,0.3541440963745117,1.18859,10.2006,1.18859,1.18874
0.3644840717315674,1.18879,14.2809,1.18858,1.18879,0.3373830318450928,1.18857,14.2809,1.18857,1.18878
0.3224780559539795,1.18873,11.5608,1.18856,1.18873,0.3532729148864746,1.18856,11.5607,1.18856,1.18873
